,time,open,high,low,close,volume
16480,2025-05-21 16:00:00+00:00,2.3994,2.4031,2.3934,2.4031,1430517.9
16481,2025-05-21 16:15:00+00:00,2.4031,2.4159,2.4008,2.412,3611313.4
16482,2025-05-21 16:30:00+00:00,2.412,2.4257,2.4118,2.4256,3491429.6
16483,2025-05-21 16:45:00+00:00,2.4255,2.4288,2.4139,2.4157,2997606.8
16484,2025-05-21 17:00:00+00:00,2.4157,2.4205,2.4009,2.408,4755058.3
16485,2025-05-21 17:15:00+00:00,2.4081,2.409,2.3459,2.3476,8752664.3
16486,2025-05-21 17:30:00+00:00,2.3476,2.3675,2.3378,2.347,8247122.6
16487,2025-05-21 17:45:00+00:00,2.347,2.3578,2.3349,2.3465,4651498.2
16488,2025-05-21 18:00:00+00:00,2.3465,2.3635,2.3413,2.3573,2213462.2
16489,2025-05-21 18:15:00+00:00,2.3572,2.3627,2.3458,2.3459,1279424.9
16490,2025-05-21 18:30:00+00:00,2.3458,2.374,2.3454,2.3724,1930989.2
16491,2025-05-21 18:45:00+00:00,2.3724,2.3741,2.3559,2.3582,2459885.6
16492,2025-05-21 19:00:00+00:00,2.3583,2.369,2.3532,2.3616,1128681.3
16493,2025-05-21 19:15:00+00:00,2.3617,2.3622,2.3527,2.3588,706184.1
16494,2025-05-21 19:30:00+00:00,2.3587,2.3786,2.3587,2.3753,982953.1
16495,2025-05-21 19:45:00+00:00,2.3754,2.3915,2.3737,2.3899,1570286.9
16496,2025-05-21 20:00:00+00:00,2.3898,2.3932,2.3803,2.3817,1586545.8
16497,2025-05-21 20:15:00+00:00,2.3817,2.3878,2.3779,2.3801,1388164.9
16498,2025-05-21 20:30:00+00:00,2.3801,2.3842,2.3699,2.3776,2322492.5
16499,2025-05-21 20:45:00+00:00,2.3776,2.3843,2.3709,2.3841,827181.7
16500,2025-05-21 21:00:00+00:00,2.3841,2.3852,2.3764,2.3814,798614.3
16501,2025-05-21 21:15:00+00:00,2.3813,2.3813,2.3721,2.3722,514317.6
16502,2025-05-21 21:30:00+00:00,2.3722,2.3789,2.3721,2.3768,482195.5
16503,2025-05-21 21:45:00+00:00,2.3768,2.3815,2.3742,2.3761,491680.1
16504,2025-05-21 22:00:00+00:00,2.3761,2.3805,2.3748,2.3775,513173.1
16505,2025-05-21 22:15:00+00:00,2.3774,2.388,2.3768,2.3873,510614.6
16506,2025-05-21 22:30:00+00:00,2.3874,2.3978,2.3835,2.3971,1686916.0
16507,2025-05-21 22:45:00+00:00,2.3971,2.4004,2.3916,2.3921,1855179.7
16508,2025-05-21 23:00:00+00:00,2.3921,2.3959,2.385,2.3946,1640391.8
16509,2025-05-21 23:15:00+00:00,2.3945,2.4164,2.3927,2.4032,4407262.6
16510,2025-05-21 23:30:00+00:00,2.4032,2.4116,2.4006,2.4012,2557143.7
16511,2025-05-21 23:45:00+00:00,2.4012,2.4025,2.395,2.3952,1476594.6
16512,2025-05-22 00:00:00+00:00,2.3953,2.4034,2.3908,2.4003,3160931.9
16513,2025-05-22 00:15:00+00:00,2.4003,2.4065,2.3974,2.4007,2167059.5
16514,2025-05-22 00:30:00+00:00,2.4006,2.4046,2.3881,2.3941,3621586.2
16515,2025-05-22 00:45:00+00:00,2.3941,2.4041,2.3941,2.4041,1081497.5
16516,2025-05-22 01:00:00+00:00,2.4041,2.413,2.4037,2.4079,2694973.9
16517,2025-05-22 01:15:00+00:00,2.4079,2.41,2.4021,2.4069,3549683.7
16518,2025-05-22 01:30:00+00:00,2.4069,2.4106,2.3926,2.3951,2441580.7
16519,2025-05-22 01:45:00+00:00,2.3951,2.3993,2.3881,2.395,1633971.6
16520,2025-05-22 02:00:00+00:00,2.3949,2.4019,2.3935,2.4007,1344589.4
16521,2025-05-22 02:15:00+00:00,2.4006,2.4065,2.3968,2.4036,876606.3
16522,2025-05-22 02:30:00+00:00,2.4036,2.4111,2.3997,2.4047,2026954.9
16523,2025-05-22 02:45:00+00:00,2.4047,2.4089,2.4019,2.4036,858475.0
16524,2025-05-22 03:00:00+00:00,2.4035,2.4055,2.4001,2.4021,623981.9
16525,2025-05-22 03:15:00+00:00,2.4021,2.4041,2.3967,2.4038,1057550.8
16526,2025-05-22 03:30:00+00:00,2.4038,2.4136,2.4028,2.4128,2610766.6
16527,2025-05-22 03:45:00+00:00,2.4127,2.4233,2.4127,2.4173,3168658.9
16528,2025-05-22 04:00:00+00:00,2.4173,2.4185,2.4107,2.4126,1972510.0
16529,2025-05-22 04:15:00+00:00,2.4126,2.4192,2.4095,2.4137,1333758.0
16530,2025-05-22 04:30:00+00:00,2.4137,2.4204,2.4105,2.4203,1285310.2
16531,2025-05-22 04:45:00+00:00,2.4202,2.4205,2.4145,2.419,1158175.1
16532,2025-05-22 05:00:00+00:00,2.419,2.4197,2.4059,2.4084,2840840.9
16533,2025-05-22 05:15:00+00:00,2.4083,2.4185,2.4083,2.4163,980005.3
16534,2025-05-22 05:30:00+00:00,2.4163,2.4167,2.4121,2.414,769701.4
16535,2025-05-22 05:45:00+00:00,2.414,2.414,2.4002,2.4013,1532973.4
16536,2025-05-22 06:00:00+00:00,2.4013,2.4077,2.3991,2.4025,1427622.4
16537,2025-05-22 06:15:00+00:00,2.4025,2.4027,2.3937,2.3966,2491983.4
16538,2025-05-22 06:30:00+00:00,2.3966,2.4,2.3938,2.3997,1254507.0
16539,2025-05-22 06:45:00+00:00,2.3998,2.4029,2.393,2.395,1637152.7
16540,2025-05-22 07:00:00+00:00,2.395,2.403,2.392,2.403,1881580.5
16541,2025-05-22 07:15:00+00:00,2.403,2.4072,2.3881,2.3932,2740672.4
16542,2025-05-22 07:30:00+00:00,2.3931,2.4031,2.3912,2.4009,1481352.5
16543,2025-05-22 07:45:00+00:00,2.4008,2.4076,2.4003,2.4055,1119616.1
16544,2025-05-22 08:00:00+00:00,2.4055,2.4181,2.4039,2.4171,1338365.8
16545,2025-05-22 08:15:00+00:00,2.4171,2.4417,2.4163,2.4284,5081374.0
16546,2025-05-22 08:30:00+00:00,2.4285,2.4385,2.4262,2.4302,4367123.2
16547,2025-05-22 08:45:00+00:00,2.4301,2.4359,2.429,2.4346,2213123.5
16548,2025-05-22 09:00:00+00:00,2.4346,2.4485,2.4332,2.4439,3451136.4
16549,2025-05-22 09:15:00+00:00,2.444,2.4555,2.4431,2.4498,3244117.8
16550,2025-05-22 09:30:00+00:00,2.4499,2.45,2.4339,2.4342,1886734.5
16551,2025-05-22 09:45:00+00:00,2.4342,2.4346,2.4262,2.4317,2418286.6
16552,2025-05-22 10:00:00+00:00,2.4317,2.4337,2.4246,2.4324,1610496.2
16553,2025-05-22 10:15:00+00:00,2.4323,2.4359,2.4292,2.4338,991903.4
16554,2025-05-22 10:30:00+00:00,2.4338,2.435,2.4252,2.4271,1398016.3
16555,2025-05-22 10:45:00+00:00,2.4271,2.4277,2.4191,2.4218,1966212.9
16556,2025-05-22 11:00:00+00:00,2.4218,2.4244,2.4113,2.4191,1831555.4
16557,2025-05-22 11:15:00+00:00,2.419,2.425,2.4113,2.4151,2065986.9
16558,2025-05-22 11:30:00+00:00,2.4152,2.4224,2.4149,2.4223,870902.2
16559,2025-05-22 11:45:00+00:00,2.4223,2.4391,2.4209,2.4319,2993714.5
16560,2025-05-22 12:00:00+00:00,2.4319,2.4364,2.4244,2.425,1038582.3
16561,2025-05-22 12:15:00+00:00,2.4251,2.4338,2.4214,2.4296,1281761.4
16562,2025-05-22 12:30:00+00:00,2.4296,2.442,2.4241,2.4293,3795283.1
16563,2025-05-22 12:45:00+00:00,2.4293,2.4352,2.4281,2.4291,1280136.7
16564,2025-05-22 13:00:00+00:00,2.4291,2.4297,2.4143,2.4176,2294660.2
16565,2025-05-22 13:15:00+00:00,2.4176,2.4263,2.4166,2.4262,923814.9
16566,2025-05-22 13:30:00+00:00,2.4262,2.4297,2.4089,2.4205,1869630.5
16567,2025-05-22 13:45:00+00:00,2.4205,2.4257,2.4136,2.4179,1209579.1
16568,2025-05-22 14:00:00+00:00,2.4179,2.4272,2.4159,2.4198,1141061.1
16569,2025-05-22 14:15:00+00:00,2.4199,2.4308,2.4191,2.4299,1110752.1
16570,2025-05-22 14:30:00+00:00,2.4299,2.4365,2.4242,2.4288,1432270.6
16571,2025-05-22 14:45:00+00:00,2.4288,2.4323,2.4163,2.4254,1453850.8
16572,2025-05-22 15:00:00+00:00,2.4255,2.4297,2.4222,2.4291,1166276.3
16573,2025-05-22 15:15:00+00:00,2.4291,2.4342,2.4277,2.4312,1140430.3
16574,2025-05-22 15:30:00+00:00,2.4311,2.4383,2.4303,2.4377,1389025.7
16575,2025-05-22 15:45:00+00:00,2.4377,2.4388,2.4299,2.4328,763061.1
16576,2025-05-22 16:00:00+00:00,2.4329,2.4353,2.4293,2.4343,787219.9
16577,2025-05-22 16:15:00+00:00,2.4344,2.4389,2.4267,2.4267,992258.7
16578,2025-05-22 16:30:00+00:00,2.4266,2.4321,2.4216,2.4302,1248199.6
16579,2025-05-22 16:45:00+00:00,2.4302,2.4302,2.4179,2.4211,1324275.5
16580,2025-05-22 17:00:00+00:00,2.4211,2.425,2.418,2.423,781805.2
16581,2025-05-22 17:15:00+00:00,2.423,2.4338,2.422,2.4303,627826.6
16582,2025-05-22 17:30:00+00:00,2.4303,2.4346,2.4297,2.4334,787795.0
16583,2025-05-22 17:45:00+00:00,2.4333,2.4334,2.4252,2.4282,603798.9
16584,2025-05-22 18:00:00+00:00,2.4283,2.4287,2.4231,2.4261,688882.0
16585,2025-05-22 18:15:00+00:00,2.4261,2.4324,2.4261,2.4311,576322.4
16586,2025-05-22 18:30:00+00:00,2.4312,2.4333,2.4281,2.4292,785444.7
16587,2025-05-22 18:45:00+00:00,2.4293,2.4359,2.4284,2.431,635377.0
16588,2025-05-22 19:00:00+00:00,2.4309,2.4326,2.4224,2.4287,1153753.9
16589,2025-05-22 19:15:00+00:00,2.4287,2.4298,2.4242,2.4285,579033.4
16590,2025-05-22 19:30:00+00:00,2.4284,2.429,2.4205,2.4206,773942.0
16591,2025-05-22 19:45:00+00:00,2.4206,2.4233,2.4153,2.4229,889339.6
16592,2025-05-22 20:00:00+00:00,2.423,2.4316,2.4225,2.43,850645.9
16593,2025-05-22 20:15:00+00:00,2.4301,2.4301,2.4197,2.4209,782014.3
16594,2025-05-22 20:30:00+00:00,2.421,2.4229,2.4171,2.4224,742695.6
16595,2025-05-22 20:45:00+00:00,2.4224,2.4242,2.4199,2.422,826352.4
16596,2025-05-22 21:00:00+00:00,2.422,2.422,2.4127,2.4174,871893.8
16597,2025-05-22 21:15:00+00:00,2.4175,2.4175,2.4053,2.4059,1037138.9
16598,2025-05-22 21:30:00+00:00,2.4059,2.4138,2.4059,2.4119,537459.2
16599,2025-05-22 21:45:00+00:00,2.412,2.4143,2.4086,2.4118,491978.3
16600,2025-05-22 22:00:00+00:00,2.4119,2.4184,2.4101,2.4139,840207.9
16601,2025-05-22 22:15:00+00:00,2.4139,2.4182,2.4138,2.4166,526678.1
16602,2025-05-22 22:30:00+00:00,2.4167,2.4244,2.4163,2.4225,596431.6
16603,2025-05-22 22:45:00+00:00,2.4225,2.4225,2.4138,2.4148,922864.3
16604,2025-05-22 23:00:00+00:00,2.4149,2.4205,2.4149,2.4203,473724.0
16605,2025-05-22 23:15:00+00:00,2.4204,2.4246,2.4178,2.4231,466562.5
16606,2025-05-22 23:30:00+00:00,2.423,2.429,2.4227,2.4277,1016110.9
16607,2025-05-22 23:45:00+00:00,2.4277,2.433,2.4277,2.4311,976306.5
16608,2025-05-23 00:00:00+00:00,2.4311,2.4398,2.4214,2.4384,2425467.9
16609,2025-05-23 00:15:00+00:00,2.4383,2.4394,2.4289,2.4312,2026680.5
16610,2025-05-23 00:30:00+00:00,2.4313,2.437,2.4212,2.4335,1757290.4
16611,2025-05-23 00:45:00+00:00,2.4335,2.4426,2.4318,2.4341,3273284.6
16612,2025-05-23 01:00:00+00:00,2.4341,2.439,2.4268,2.4322,1526187.0
16613,2025-05-23 01:15:00+00:00,2.4323,2.4497,2.4287,2.4476,2721894.5
16614,2025-05-23 01:30:00+00:00,2.4477,2.4558,2.4453,2.453,2992894.1
16615,2025-05-23 01:45:00+00:00,2.453,2.4583,2.4508,2.4519,1851730.7
16616,2025-05-23 02:00:00+00:00,2.4519,2.4729,2.4511,2.4721,4157843.3
16617,2025-05-23 02:15:00+00:00,2.4721,2.4763,2.4671,2.4711,2992925.2
16618,2025-05-23 02:30:00+00:00,2.4711,2.4799,2.4642,2.4663,3082173.1
16619,2025-05-23 02:45:00+00:00,2.4664,2.473,2.4568,2.4608,2352954.6
16620,2025-05-23 03:00:00+00:00,2.4608,2.4666,2.4603,2.4654,1213698.5
16621,2025-05-23 03:15:00+00:00,2.4654,2.4708,2.4605,2.4634,1638340.4
16622,2025-05-23 03:30:00+00:00,2.4633,2.4702,2.4585,2.4701,1458650.0
16623,2025-05-23 03:45:00+00:00,2.4701,2.4775,2.466,2.4734,1221884.0
16624,2025-05-23 04:00:00+00:00,2.4735,2.478,2.4623,2.4634,1026608.5
16625,2025-05-23 04:15:00+00:00,2.4634,2.4649,2.4476,2.4546,2466360.7
16626,2025-05-23 04:30:00+00:00,2.4547,2.456,2.4391,2.4463,1920773.1
16627,2025-05-23 04:45:00+00:00,2.4463,2.4578,2.446,2.4564,1107470.8
16628,2025-05-23 05:00:00+00:00,2.4564,2.4614,2.4504,2.4599,1360905.5
16629,2025-05-23 05:15:00+00:00,2.4598,2.4607,2.4451,2.4476,2021405.8
16630,2025-05-23 05:30:00+00:00,2.4476,2.4502,2.4419,2.449,1124607.1
16631,2025-05-23 05:45:00+00:00,2.4491,2.455,2.4475,2.4546,903746.6
16632,2025-05-23 06:00:00+00:00,2.4545,2.4573,2.4401,2.4446,1478081.9
16633,2025-05-23 06:15:00+00:00,2.4446,2.4465,2.4268,2.4335,4828691.1
16634,2025-05-23 06:30:00+00:00,2.4336,2.4357,2.4253,2.4302,1869843.3
16635,2025-05-23 06:45:00+00:00,2.4302,2.4307,2.41,2.4204,3710732.5
16636,2025-05-23 07:00:00+00:00,2.4204,2.4315,2.4203,2.4303,1064724.3
16637,2025-05-23 07:15:00+00:00,2.4303,2.4335,2.4282,2.4308,1008269.0
16638,2025-05-23 07:30:00+00:00,2.4308,2.4333,2.4224,2.4256,1326645.0
16639,2025-05-23 07:45:00+00:00,2.4255,2.429,2.4173,2.4269,1840518.8
16640,2025-05-23 08:00:00+00:00,2.4268,2.4334,2.4266,2.4333,963838.1
16641,2025-05-23 08:15:00+00:00,2.4333,2.4356,2.4294,2.4353,909088.2
16642,2025-05-23 08:30:00+00:00,2.4354,2.4418,2.4347,2.4418,1481514.1
16643,2025-05-23 08:45:00+00:00,2.4418,2.444,2.4379,2.4389,1620066.8
16644,2025-05-23 09:00:00+00:00,2.4388,2.4493,2.4367,2.4479,1417120.8
16645,2025-05-23 09:15:00+00:00,2.4479,2.4541,2.4476,2.4492,1848530.8
16646,2025-05-23 09:30:00+00:00,2.4492,2.4541,2.4492,2.4496,916914.2
16647,2025-05-23 09:45:00+00:00,2.4496,2.4533,2.4488,2.4499,1079857.2
16648,2025-05-23 10:00:00+00:00,2.45,2.4507,2.4369,2.4395,1549265.2
16649,2025-05-23 10:15:00+00:00,2.4395,2.4434,2.4348,2.4416,837982.3
16650,2025-05-23 10:30:00+00:00,2.4415,2.445,2.4365,2.4407,1029559.2
16651,2025-05-23 10:45:00+00:00,2.4407,2.4448,2.4376,2.4421,647453.2
16652,2025-05-23 11:00:00+00:00,2.4421,2.4437,2.4336,2.4358,740252.2
16653,2025-05-23 11:15:00+00:00,2.4358,2.4391,2.4247,2.4321,1447084.7
16654,2025-05-23 11:30:00+00:00,2.4321,2.4337,2.4172,2.4204,2005479.0
16655,2025-05-23 11:45:00+00:00,2.4205,2.4213,2.352,2.3636,15140563.0
16656,2025-05-23 12:00:00+00:00,2.3637,2.3649,2.3316,2.3372,11847437.0
16657,2025-05-23 12:15:00+00:00,2.3371,2.3423,2.3,2.3416,10825845.9
16658,2025-05-23 12:30:00+00:00,2.3416,2.3535,2.3342,2.3476,4492098.4
16659,2025-05-23 12:45:00+00:00,2.3475,2.3513,2.3423,2.3488,2785518.3
16660,2025-05-23 13:00:00+00:00,2.3487,2.3509,2.3335,2.3423,2531397.3
16661,2025-05-23 13:15:00+00:00,2.3423,2.355,2.3401,2.3524,2796477.6
16662,2025-05-23 13:30:00+00:00,2.3525,2.37,2.3513,2.3617,4206956.8
16663,2025-05-23 13:45:00+00:00,2.3617,2.376,2.3575,2.3726,3073744.2
16664,2025-05-23 14:00:00+00:00,2.3726,2.3774,2.366,2.3741,2645860.8
16665,2025-05-23 14:15:00+00:00,2.374,2.3759,2.3673,2.3691,1482949.2
16666,2025-05-23 14:30:00+00:00,2.3692,2.3747,2.3677,2.3731,1387676.1
16667,2025-05-23 14:45:00+00:00,2.373,2.3829,2.3726,2.3758,1539743.2
16668,2025-05-23 15:00:00+00:00,2.3757,2.3818,2.3633,2.366,1975684.5
16669,2025-05-23 15:15:00+00:00,2.3659,2.3752,2.3646,2.3723,1014539.2
16670,2025-05-23 15:30:00+00:00,2.3724,2.38,2.3719,2.3749,674852.5
16671,2025-05-23 15:45:00+00:00,2.375,2.3751,2.3598,2.3617,1248090.0
16672,2025-05-23 16:00:00+00:00,2.3617,2.3669,2.354,2.3573,2199611.4
16673,2025-05-23 16:15:00+00:00,2.3572,2.3618,2.3475,2.36,3043521.1
16674,2025-05-23 16:30:00+00:00,2.3601,2.3623,2.35,2.3513,1443324.7
16675,2025-05-23 16:45:00+00:00,2.3513,2.3631,2.3512,2.363,495675.5
16676,2025-05-23 17:00:00+00:00,2.363,2.3696,2.3613,2.3696,882648.0
16677,2025-05-23 17:15:00+00:00,2.3696,2.375,2.3671,2.3737,802292.7
16678,2025-05-23 17:30:00+00:00,2.3737,2.3737,2.3603,2.3617,928482.2
16679,2025-05-23 17:45:00+00:00,2.3616,2.3703,2.3612,2.3669,447501.3
16680,2025-05-23 18:00:00+00:00,2.367,2.3709,2.363,2.3659,483175.0
16681,2025-05-23 18:15:00+00:00,2.3659,2.3682,2.3537,2.3601,804246.2
16682,2025-05-23 18:30:00+00:00,2.3602,2.3623,2.357,2.3591,403871.6
16683,2025-05-23 18:45:00+00:00,2.359,2.359,2.3456,2.3505,2434586.3
16684,2025-05-23 19:00:00+00:00,2.3505,2.3621,2.3473,2.359,1175038.9
16685,2025-05-23 19:15:00+00:00,2.359,2.3595,2.3517,2.354,415711.3
16686,2025-05-23 19:30:00+00:00,2.3539,2.358,2.3519,2.3578,587336.5
16687,2025-05-23 19:45:00+00:00,2.3577,2.3577,2.339,2.3403,1882164.9
16688,2025-05-23 20:00:00+00:00,2.3403,2.3447,2.3358,2.3388,1061643.5
16689,2025-05-23 20:15:00+00:00,2.3387,2.3454,2.3375,2.3448,872649.7
16690,2025-05-23 20:30:00+00:00,2.3449,2.3449,2.3291,2.3323,1488727.6
16691,2025-05-23 20:45:00+00:00,2.3324,2.337,2.3246,2.3263,2167750.9
16692,2025-05-23 21:00:00+00:00,2.3263,2.3307,2.3217,2.3307,1099439.7
16693,2025-05-23 21:15:00+00:00,2.3307,2.3404,2.3286,2.3363,2045870.4
16694,2025-05-23 21:30:00+00:00,2.3363,2.3363,2.3282,2.3319,958521.6
16695,2025-05-23 21:45:00+00:00,2.332,2.3381,2.3222,2.3274,634744.4
16696,2025-05-23 22:00:00+00:00,2.3275,2.337,2.3243,2.3368,906151.6
16697,2025-05-23 22:15:00+00:00,2.3366,2.3382,2.3315,2.3315,630700.7
16698,2025-05-23 22:30:00+00:00,2.3314,2.3327,2.3185,2.3194,1062747.4
16699,2025-05-23 22:45:00+00:00,2.3194,2.3214,2.3139,2.3162,1023213.6
16700,2025-05-23 23:00:00+00:00,2.3161,2.3186,2.3042,2.3131,1635823.6
16701,2025-05-23 23:15:00+00:00,2.3132,2.315,2.3027,2.305,1641931.1
16702,2025-05-23 23:30:00+00:00,2.3051,2.31,2.2838,2.2926,5394272.1
16703,2025-05-23 23:45:00+00:00,2.2926,2.3021,2.2863,2.2966,2365357.1
16704,2025-05-24 00:00:00+00:00,2.2965,2.3131,2.2859,2.3103,3072514.9
16705,2025-05-24 00:15:00+00:00,2.3103,2.3163,2.3027,2.3063,1545149.8
16706,2025-05-24 00:30:00+00:00,2.3063,2.3181,2.3061,2.3112,1302746.2
16707,2025-05-24 00:45:00+00:00,2.3112,2.3114,2.2989,2.3003,1224412.3
16708,2025-05-24 01:00:00+00:00,2.3003,2.3143,2.3,2.3095,1349308.7
16709,2025-05-24 01:15:00+00:00,2.3095,2.3204,2.3091,2.3148,858969.9
16710,2025-05-24 01:30:00+00:00,2.3148,2.321,2.3127,2.3156,679716.5
16711,2025-05-24 01:45:00+00:00,2.3156,2.3196,2.3116,2.3139,415064.7
16712,2025-05-24 02:00:00+00:00,2.3138,2.3202,2.3076,2.319,614201.0
16713,2025-05-24 02:15:00+00:00,2.3189,2.3245,2.3189,2.3232,763936.3
16714,2025-05-24 02:30:00+00:00,2.3232,2.3288,2.323,2.3274,412299.4
16715,2025-05-24 02:45:00+00:00,2.3274,2.329,2.3245,2.3281,381560.1
16716,2025-05-24 03:00:00+00:00,2.3281,2.3331,2.3261,2.3317,799454.5
16717,2025-05-24 03:15:00+00:00,2.3317,2.3364,2.3303,2.335,771539.5
16718,2025-05-24 03:30:00+00:00,2.335,2.3357,2.3314,2.3336,578959.2
16719,2025-05-24 03:45:00+00:00,2.3336,2.3354,2.3314,2.3341,362488.8
16720,2025-05-24 04:00:00+00:00,2.3342,2.3412,2.3335,2.3387,762153.6
16721,2025-05-24 04:15:00+00:00,2.3386,2.3434,2.3374,2.3402,418705.0
16722,2025-05-24 04:30:00+00:00,2.3402,2.3439,2.339,2.3437,375022.2
16723,2025-05-24 04:45:00+00:00,2.3438,2.3481,2.3429,2.3443,866145.6
16724,2025-05-24 05:00:00+00:00,2.3442,2.3464,2.3394,2.3402,340045.5
16725,2025-05-24 05:15:00+00:00,2.3403,2.3403,2.334,2.3388,1314280.4
16726,2025-05-24 05:30:00+00:00,2.3387,2.3431,2.3353,2.3358,519686.9
16727,2025-05-24 05:45:00+00:00,2.3358,2.3396,2.3325,2.3393,392476.4
16728,2025-05-24 06:00:00+00:00,2.3392,2.3446,2.3386,2.3402,303438.9
16729,2025-05-24 06:15:00+00:00,2.3402,2.341,2.3355,2.3394,336019.9
16730,2025-05-24 06:30:00+00:00,2.3393,2.3393,2.33,2.3346,621105.1
16731,2025-05-24 06:45:00+00:00,2.3346,2.3378,2.3284,2.3378,427920.5
16732,2025-05-24 07:00:00+00:00,2.3378,2.3453,2.3377,2.3437,455366.1
16733,2025-05-24 07:15:00+00:00,2.3438,2.3456,2.3413,2.3428,348462.5
16734,2025-05-24 07:30:00+00:00,2.3428,2.3428,2.3358,2.3375,281391.0
16735,2025-05-24 07:45:00+00:00,2.3374,2.3386,2.3341,2.336,334387.2
16736,2025-05-24 08:00:00+00:00,2.336,2.3435,2.3359,2.338,597024.6
16737,2025-05-24 08:15:00+00:00,2.338,2.3385,2.3314,2.337,533504.4
16738,2025-05-24 08:30:00+00:00,2.337,2.34,2.3345,2.3393,356965.6
16739,2025-05-24 08:45:00+00:00,2.3392,2.3447,2.339,2.3441,453235.7
16740,2025-05-24 09:00:00+00:00,2.3442,2.3481,2.3427,2.3436,1071342.0
16741,2025-05-24 09:15:00+00:00,2.3436,2.3498,2.3435,2.3479,390573.3
16742,2025-05-24 09:30:00+00:00,2.3479,2.3498,2.3433,2.3455,321959.0
16743,2025-05-24 09:45:00+00:00,2.3454,2.3479,2.3422,2.3429,333055.8
16744,2025-05-24 10:00:00+00:00,2.343,2.3491,2.343,2.3472,392367.6
16745,2025-05-24 10:15:00+00:00,2.3473,2.357,2.3464,2.3563,900751.6
16746,2025-05-24 10:30:00+00:00,2.3563,2.3595,2.3548,2.3582,891350.0
16747,2025-05-24 10:45:00+00:00,2.3582,2.36,2.3536,2.3546,683547.0
16748,2025-05-24 11:00:00+00:00,2.3545,2.3595,2.3545,2.3557,466595.3
16749,2025-05-24 11:15:00+00:00,2.3557,2.3585,2.3532,2.3577,474464.4
16750,2025-05-24 11:30:00+00:00,2.3576,2.3586,2.3522,2.3524,514177.9
16751,2025-05-24 11:45:00+00:00,2.3524,2.3559,2.3516,2.3517,304516.6
16752,2025-05-24 12:00:00+00:00,2.3518,2.3547,2.343,2.3494,1743639.4
16753,2025-05-24 12:15:00+00:00,2.3494,2.3547,2.3456,2.3508,714711.9
16754,2025-05-24 12:30:00+00:00,2.3508,2.3523,2.3485,2.3503,349725.7
16755,2025-05-24 12:45:00+00:00,2.3502,2.3527,2.3476,2.3501,372796.1
16756,2025-05-24 13:00:00+00:00,2.3501,2.3515,2.3447,2.3471,431719.1
16757,2025-05-24 13:15:00+00:00,2.3471,2.354,2.3436,2.3533,666936.4
16758,2025-05-24 13:30:00+00:00,2.3533,2.3537,2.3503,2.3522,187540.5
16759,2025-05-24 13:45:00+00:00,2.3522,2.3531,2.345,2.3471,350785.2
16760,2025-05-24 14:00:00+00:00,2.347,2.3541,2.3458,2.353,277874.8
16761,2025-05-24 14:15:00+00:00,2.3531,2.3547,2.3486,2.3489,446489.5
16762,2025-05-24 14:30:00+00:00,2.3489,2.3539,2.3485,2.3518,227598.4
16763,2025-05-24 14:45:00+00:00,2.3519,2.3568,2.3519,2.3537,359835.6
16764,2025-05-24 15:00:00+00:00,2.3537,2.3554,2.3504,2.3537,432841.0
16765,2025-05-24 15:15:00+00:00,2.3537,2.3537,2.3488,2.3514,279124.1
16766,2025-05-24 15:30:00+00:00,2.3515,2.3536,2.3489,2.3493,287625.5
16767,2025-05-24 15:45:00+00:00,2.3492,2.3529,2.3486,2.3523,332535.4
16768,2025-05-24 16:00:00+00:00,2.3524,2.3527,2.3403,2.3449,655627.6
16769,2025-05-24 16:15:00+00:00,2.3448,2.35,2.3427,2.3478,247926.5
16770,2025-05-24 16:30:00+00:00,2.3478,2.3507,2.3466,2.3489,251013.1
16771,2025-05-24 16:45:00+00:00,2.3489,2.3528,2.3463,2.3494,295246.3
16772,2025-05-24 17:00:00+00:00,2.3495,2.3543,2.3492,2.3511,302464.3
16773,2025-05-24 17:15:00+00:00,2.351,2.3511,2.3451,2.3475,180585.0
16774,2025-05-24 17:30:00+00:00,2.3474,2.351,2.344,2.3476,203202.8
16775,2025-05-24 17:45:00+00:00,2.3476,2.3499,2.3464,2.3479,131291.2
16776,2025-05-24 18:00:00+00:00,2.348,2.3523,2.347,2.3515,250590.1
16777,2025-05-24 18:15:00+00:00,2.3516,2.3548,2.3503,2.3517,192810.7
16778,2025-05-24 18:30:00+00:00,2.3517,2.3517,2.3476,2.3494,196570.3
16779,2025-05-24 18:45:00+00:00,2.3493,2.3495,2.3436,2.3454,352599.2
16780,2025-05-24 19:00:00+00:00,2.3455,2.35,2.3443,2.3469,228123.5
16781,2025-05-24 19:15:00+00:00,2.3468,2.3477,2.3445,2.3466,162281.1
16782,2025-05-24 19:30:00+00:00,2.3467,2.3503,2.3456,2.3471,172311.7
16783,2025-05-24 19:45:00+00:00,2.347,2.3492,2.345,2.3487,181920.7
16784,2025-05-24 20:00:00+00:00,2.3487,2.3494,2.3455,2.3482,299424.1
16785,2025-05-24 20:15:00+00:00,2.3482,2.3493,2.3458,2.3477,132702.4
16786,2025-05-24 20:30:00+00:00,2.3477,2.3508,2.3471,2.3483,166127.5
16787,2025-05-24 20:45:00+00:00,2.3483,2.3498,2.3461,2.3498,243586.4
16788,2025-05-24 21:00:00+00:00,2.3498,2.3504,2.3403,2.344,431662.4
16789,2025-05-24 21:15:00+00:00,2.344,2.3444,2.3315,2.3395,846058.2
