,time,open,high,low,close,volume
20681,2025-07-04 22:30:00+00:00,147.69,148.37,147.65,148.1,29442.844
20682,2025-07-04 22:45:00+00:00,148.09,148.35,148.04,148.28,12636.481
20683,2025-07-04 23:00:00+00:00,148.28,148.29,147.3,147.94,50419.066
20684,2025-07-04 23:15:00+00:00,147.93,147.94,147.59,147.76,14436.543
20685,2025-07-04 23:30:00+00:00,147.77,147.95,147.35,147.4,16379.724
20686,2025-07-04 23:45:00+00:00,147.4,147.78,147.4,147.7,15834.272
20687,2025-07-05 00:00:00+00:00,147.69,148.56,147.56,148.16,45024.619
20688,2025-07-05 00:15:00+00:00,148.16,148.38,148.05,148.3,7614.578
20689,2025-07-05 00:30:00+00:00,148.29,148.46,148.08,148.3,7516.692
20690,2025-07-05 00:45:00+00:00,148.31,148.34,148.12,148.32,8141.779
20691,2025-07-05 01:00:00+00:00,148.31,148.34,148.08,148.18,7703.292
20692,2025-07-05 01:15:00+00:00,148.17,148.18,147.83,147.84,7921.724
20693,2025-07-05 01:30:00+00:00,147.84,148.17,147.75,148.08,4380.14
20694,2025-07-05 01:45:00+00:00,148.07,148.25,147.81,148.21,4547.086
20695,2025-07-05 02:00:00+00:00,148.21,148.23,147.95,148.08,5027.332
20696,2025-07-05 02:15:00+00:00,148.08,148.21,147.55,147.57,8279.295
20697,2025-07-05 02:30:00+00:00,147.57,147.94,147.2,147.88,9658.683
20698,2025-07-05 02:45:00+00:00,147.89,148.12,147.83,148.04,5959.07
20699,2025-07-05 03:00:00+00:00,148.05,148.44,148.04,148.08,9016.534
20700,2025-07-05 03:15:00+00:00,148.09,148.27,148.03,148.21,7736.862
20701,2025-07-05 03:30:00+00:00,148.21,148.29,147.73,147.75,19572.105
20702,2025-07-05 03:45:00+00:00,147.75,147.94,147.65,147.75,4541.204
20703,2025-07-05 04:00:00+00:00,147.76,147.81,147.38,147.56,9922.765
20704,2025-07-05 04:15:00+00:00,147.55,148.07,147.43,148.06,10606.076
20705,2025-07-05 04:30:00+00:00,148.05,148.06,147.54,147.56,7696.71
20706,2025-07-05 04:45:00+00:00,147.56,147.61,147.26,147.27,10326.733
20707,2025-07-05 05:00:00+00:00,147.27,147.29,146.88,147.04,21474.44
20708,2025-07-05 05:15:00+00:00,147.03,147.3,146.81,147.08,9086.122
20709,2025-07-05 05:30:00+00:00,147.07,147.07,146.72,146.86,12061.747
20710,2025-07-05 05:45:00+00:00,146.86,147.43,146.86,147.36,7287.774
20711,2025-07-05 06:00:00+00:00,147.36,147.47,147.06,147.31,11911.611
20712,2025-07-05 06:15:00+00:00,147.3,148.0,147.3,147.97,16948.009
20713,2025-07-05 06:30:00+00:00,147.96,148.16,147.88,147.97,19185.007
20714,2025-07-05 06:45:00+00:00,147.97,148.35,147.96,148.19,31785.22
20715,2025-07-05 07:00:00+00:00,148.18,148.52,147.97,148.08,21550.654
20716,2025-07-05 07:15:00+00:00,148.07,148.32,147.95,148.25,12322.616
20717,2025-07-05 07:30:00+00:00,148.25,148.26,147.73,147.87,17343.497
20718,2025-07-05 07:45:00+00:00,147.86,147.88,147.7,147.86,11773.33
20719,2025-07-05 08:00:00+00:00,147.85,147.87,147.55,147.87,11510.451
20720,2025-07-05 08:15:00+00:00,147.88,147.9,147.34,147.38,9751.095
20721,2025-07-05 08:30:00+00:00,147.38,147.48,147.17,147.25,9732.053
20722,2025-07-05 08:45:00+00:00,147.25,147.38,147.04,147.35,17937.37
20723,2025-07-05 09:00:00+00:00,147.35,147.43,147.05,147.05,13582.567
20724,2025-07-05 09:15:00+00:00,147.05,147.05,146.81,146.96,16625.527
20725,2025-07-05 09:30:00+00:00,146.96,147.15,146.88,147.1,8177.226
20726,2025-07-05 09:45:00+00:00,147.1,148.01,147.08,147.92,33886.65
20727,2025-07-05 10:00:00+00:00,147.92,148.06,147.73,147.82,17325.025
20728,2025-07-05 10:15:00+00:00,147.83,148.09,147.77,148.09,10584.479
20729,2025-07-05 10:30:00+00:00,148.09,148.2,147.87,148.02,12739.563
20730,2025-07-05 10:45:00+00:00,148.03,148.17,147.85,147.94,11684.304
20731,2025-07-05 11:00:00+00:00,147.94,148.19,147.94,148.16,7909.473
20732,2025-07-05 11:15:00+00:00,148.16,148.41,148.11,148.38,11403.612
20733,2025-07-05 11:30:00+00:00,148.38,148.55,148.34,148.37,13986.004
20734,2025-07-05 11:45:00+00:00,148.37,148.44,148.17,148.18,9230.793
20735,2025-07-05 12:00:00+00:00,148.19,148.3,147.94,148.03,9929.018
20736,2025-07-05 12:15:00+00:00,148.03,148.16,147.83,148.0,9834.031
20737,2025-07-05 12:30:00+00:00,148.0,148.16,147.7,148.04,8912.201
20738,2025-07-05 12:45:00+00:00,148.04,148.31,147.93,148.26,7207.222
20739,2025-07-05 13:00:00+00:00,148.26,148.38,148.07,148.11,6911.259
20740,2025-07-05 13:15:00+00:00,148.11,148.7,148.11,148.46,20348.354
20741,2025-07-05 13:30:00+00:00,148.47,148.47,147.88,148.11,13816.832
20742,2025-07-05 13:45:00+00:00,148.11,148.12,147.84,147.98,8687.438
20743,2025-07-05 14:00:00+00:00,147.98,148.16,147.64,147.86,15828.6
20744,2025-07-05 14:15:00+00:00,147.85,148.13,147.75,147.92,16175.116
20745,2025-07-05 14:30:00+00:00,147.91,148.1,147.77,147.78,6604.764
20746,2025-07-05 14:45:00+00:00,147.78,148.11,147.68,148.08,6604.671
20747,2025-07-05 15:00:00+00:00,148.07,148.22,147.96,148.03,8038.087
20748,2025-07-05 15:15:00+00:00,148.02,148.02,147.49,147.54,13036.133
20749,2025-07-05 15:30:00+00:00,147.53,147.69,147.3,147.31,16511.844
20750,2025-07-05 15:45:00+00:00,147.3,147.33,147.05,147.12,18051.336
20751,2025-07-05 16:00:00+00:00,147.11,147.26,146.98,147.07,22686.411
20752,2025-07-05 16:15:00+00:00,147.07,147.22,146.81,146.82,33792.577
20753,2025-07-05 16:30:00+00:00,146.81,146.88,145.94,146.03,56580.168
20754,2025-07-05 16:45:00+00:00,146.03,146.8,145.9,146.68,33101.891
20755,2025-07-05 17:00:00+00:00,146.68,147.24,146.42,146.86,21033.798
20756,2025-07-05 17:15:00+00:00,146.85,147.0,146.42,146.73,12126.919
20757,2025-07-05 17:30:00+00:00,146.73,147.05,146.44,146.92,5941.505
20758,2025-07-05 17:45:00+00:00,146.92,146.97,146.72,146.88,5385.917
20759,2025-07-05 18:00:00+00:00,146.89,146.9,146.26,146.39,14851.677
20760,2025-07-05 18:15:00+00:00,146.39,146.45,145.97,146.18,18305.329
20761,2025-07-05 18:30:00+00:00,146.18,146.5,146.11,146.4,7289.722
20762,2025-07-05 18:45:00+00:00,146.4,146.53,146.17,146.4,5473.672
20763,2025-07-05 19:00:00+00:00,146.4,146.43,146.12,146.21,5664.6
20764,2025-07-05 19:15:00+00:00,146.21,146.7,146.15,146.69,6996.716
20765,2025-07-05 19:30:00+00:00,146.69,146.94,146.62,146.89,7001.472
20766,2025-07-05 19:45:00+00:00,146.89,146.99,146.82,146.89,5221.859
20767,2025-07-05 20:00:00+00:00,146.89,146.94,146.66,146.71,9388.909
20768,2025-07-05 20:15:00+00:00,146.71,146.84,146.47,146.51,8793.097
20769,2025-07-05 20:30:00+00:00,146.51,147.0,146.5,146.99,7032.643
20770,2025-07-05 20:45:00+00:00,146.99,147.22,146.9,147.2,4542.071
20771,2025-07-05 21:00:00+00:00,147.2,147.22,146.9,146.9,6524.206
20772,2025-07-05 21:15:00+00:00,146.91,147.24,146.9,147.13,5200.424
20773,2025-07-05 21:30:00+00:00,147.13,147.4,147.13,147.39,5112.451
20774,2025-07-05 21:45:00+00:00,147.39,147.5,147.3,147.41,4818.65
20775,2025-07-05 22:00:00+00:00,147.4,147.42,147.1,147.22,5973.48
20776,2025-07-05 22:15:00+00:00,147.22,147.4,147.12,147.36,5377.412
20777,2025-07-05 22:30:00+00:00,147.37,147.71,147.33,147.66,8853.114
20778,2025-07-05 22:45:00+00:00,147.66,147.89,147.63,147.84,5989.464
20779,2025-07-05 23:00:00+00:00,147.84,148.02,147.81,148.01,6401.427
20780,2025-07-05 23:15:00+00:00,148.01,148.02,147.64,147.74,8261.462
20781,2025-07-05 23:30:00+00:00,147.73,147.85,147.57,147.64,14143.709
20782,2025-07-05 23:45:00+00:00,147.64,147.64,147.52,147.55,9610.704
20783,2025-07-06 00:00:00+00:00,147.55,147.59,147.24,147.33,5901.129
20784,2025-07-06 00:15:00+00:00,147.34,147.49,147.17,147.39,7392.5
20785,2025-07-06 00:30:00+00:00,147.39,147.57,147.17,147.56,4496.018
20786,2025-07-06 00:45:00+00:00,147.57,147.64,147.27,147.62,7421.038
20787,2025-07-06 01:00:00+00:00,147.62,147.65,147.28,147.29,12264.941
20788,2025-07-06 01:15:00+00:00,147.29,147.34,146.93,147.0,10111.324
20789,2025-07-06 01:30:00+00:00,146.99,147.3,146.96,147.22,12741.523
20790,2025-07-06 01:45:00+00:00,147.23,147.27,147.12,147.23,6908.808
20791,2025-07-06 02:00:00+00:00,147.23,147.58,147.1,147.5,6253.375
20792,2025-07-06 02:15:00+00:00,147.5,147.58,147.16,147.21,4777.45
20793,2025-07-06 02:30:00+00:00,147.21,147.3,147.1,147.21,3608.338
20794,2025-07-06 02:45:00+00:00,147.21,147.26,146.96,146.97,4988.82
20795,2025-07-06 03:00:00+00:00,146.96,147.23,146.93,147.16,23550.931
20796,2025-07-06 03:15:00+00:00,147.15,147.26,146.93,146.95,7662.46
20797,2025-07-06 03:30:00+00:00,146.96,147.15,146.85,147.13,8124.098
20798,2025-07-06 03:45:00+00:00,147.13,147.38,147.11,147.35,5894.174
20799,2025-07-06 04:00:00+00:00,147.35,147.79,147.31,147.67,11274.74
20800,2025-07-06 04:15:00+00:00,147.67,147.68,147.38,147.43,5848.87
20801,2025-07-06 04:30:00+00:00,147.42,147.52,147.3,147.43,4709.72
20802,2025-07-06 04:45:00+00:00,147.42,147.44,147.2,147.3,3481.745
20803,2025-07-06 05:00:00+00:00,147.3,147.33,147.17,147.29,3231.81
20804,2025-07-06 05:15:00+00:00,147.29,147.42,147.27,147.33,4058.696
20805,2025-07-06 05:30:00+00:00,147.34,147.36,147.12,147.15,7014.156
20806,2025-07-06 05:45:00+00:00,147.16,147.21,147.08,147.21,8770.079
20807,2025-07-06 06:00:00+00:00,147.21,147.9,147.15,147.89,46740.919
20808,2025-07-06 06:15:00+00:00,147.89,148.34,147.89,147.9,19287.736
20809,2025-07-06 06:30:00+00:00,147.91,148.27,147.75,148.17,9084.811
20810,2025-07-06 06:45:00+00:00,148.16,148.31,148.0,148.07,13171.337
20811,2025-07-06 07:00:00+00:00,148.06,148.29,148.03,148.04,22277.408
20812,2025-07-06 07:15:00+00:00,148.05,148.5,148.04,148.32,14947.864
20813,2025-07-06 07:30:00+00:00,148.32,148.33,148.02,148.04,9463.18
20814,2025-07-06 07:45:00+00:00,148.04,148.14,147.88,147.9,8295.722
20815,2025-07-06 08:00:00+00:00,147.89,148.04,147.7,147.81,9583.876
20816,2025-07-06 08:15:00+00:00,147.8,147.81,147.24,147.29,8204.621
20817,2025-07-06 08:30:00+00:00,147.29,147.56,147.27,147.51,9878.028
20818,2025-07-06 08:45:00+00:00,147.52,147.74,147.35,147.55,8283.814
20819,2025-07-06 09:00:00+00:00,147.54,147.71,147.47,147.57,9322.084
20820,2025-07-06 09:15:00+00:00,147.56,147.57,147.41,147.56,5386.084
20821,2025-07-06 09:30:00+00:00,147.57,147.71,147.47,147.53,3714.05
20822,2025-07-06 09:45:00+00:00,147.53,147.53,146.82,146.85,16866.785
20823,2025-07-06 10:00:00+00:00,146.85,147.03,146.78,146.9,21024.233
20824,2025-07-06 10:15:00+00:00,146.9,147.13,146.81,147.11,8614.87
20825,2025-07-06 10:30:00+00:00,147.1,147.65,147.07,147.47,16486.578
20826,2025-07-06 10:45:00+00:00,147.47,147.47,147.16,147.34,5134.708
20827,2025-07-06 11:00:00+00:00,147.33,147.41,147.12,147.29,6570.671
20828,2025-07-06 11:15:00+00:00,147.29,147.6,147.24,147.51,4529.645
20829,2025-07-06 11:30:00+00:00,147.52,147.7,147.45,147.64,3963.064
20830,2025-07-06 11:45:00+00:00,147.63,148.03,147.63,147.98,10023.475
20831,2025-07-06 12:00:00+00:00,147.99,148.08,147.86,148.05,14320.895
20832,2025-07-06 12:15:00+00:00,148.05,148.31,148.05,148.07,33090.586
20833,2025-07-06 12:30:00+00:00,148.06,148.46,148.06,148.45,33568.39
20834,2025-07-06 12:45:00+00:00,148.44,149.02,148.36,149.01,43964.308
20835,2025-07-06 13:00:00+00:00,149.02,149.02,148.47,148.65,24328.946
20836,2025-07-06 13:15:00+00:00,148.65,149.49,148.5,149.48,40537.774
20837,2025-07-06 13:30:00+00:00,149.48,151.66,149.4,151.36,220241.646
20838,2025-07-06 13:45:00+00:00,151.36,152.09,151.18,151.36,99212.543
20839,2025-07-06 14:00:00+00:00,151.37,151.88,150.92,151.0,83338.094
20840,2025-07-06 14:15:00+00:00,151.0,151.66,151.0,151.62,55242.35
20841,2025-07-06 14:30:00+00:00,151.63,152.05,150.62,151.12,68901.66
20842,2025-07-06 14:45:00+00:00,151.12,151.75,150.83,151.59,68894.841
20843,2025-07-06 15:00:00+00:00,151.59,151.75,151.34,151.75,47341.165
20844,2025-07-06 15:15:00+00:00,151.74,151.9,151.26,151.4,47884.059
20845,2025-07-06 15:30:00+00:00,151.4,151.63,151.0,151.16,44728.008
20846,2025-07-06 15:45:00+00:00,151.17,151.53,150.82,151.53,52579.535
20847,2025-07-06 16:00:00+00:00,151.53,151.84,151.23,151.47,52749.395
20848,2025-07-06 16:15:00+00:00,151.46,151.92,151.38,151.77,50821.412
20849,2025-07-06 16:30:00+00:00,151.77,152.44,151.38,152.03,122520.453
20850,2025-07-06 16:45:00+00:00,152.04,153.2,151.91,153.12,109189.938
20851,2025-07-06 17:00:00+00:00,153.11,153.18,152.39,152.44,53702.723
20852,2025-07-06 17:15:00+00:00,152.43,152.88,152.27,152.72,57929.041
20853,2025-07-06 17:30:00+00:00,152.72,152.84,152.53,152.63,25662.672
20854,2025-07-06 17:45:00+00:00,152.64,152.75,152.38,152.47,16041.505
20855,2025-07-06 18:00:00+00:00,152.48,152.56,152.21,152.33,15794.327
20856,2025-07-06 18:15:00+00:00,152.33,152.36,151.65,151.76,26619.119
20857,2025-07-06 18:30:00+00:00,151.76,151.85,151.21,151.32,26934.521
20858,2025-07-06 18:45:00+00:00,151.32,151.49,150.98,151.39,19539.035
20859,2025-07-06 19:00:00+00:00,151.39,151.75,151.38,151.59,13221.246
20860,2025-07-06 19:15:00+00:00,151.59,151.67,151.32,151.35,15218.373
20861,2025-07-06 19:30:00+00:00,151.36,151.39,150.71,150.78,21738.014
20862,2025-07-06 19:45:00+00:00,150.77,151.31,150.68,151.27,15849.772
20863,2025-07-06 20:00:00+00:00,151.28,151.95,151.23,151.86,26945.871
20864,2025-07-06 20:15:00+00:00,151.85,151.86,151.48,151.53,15977.894
20865,2025-07-06 20:30:00+00:00,151.53,151.7,151.45,151.6,14875.257
20866,2025-07-06 20:45:00+00:00,151.59,151.8,151.44,151.44,11621.057
20867,2025-07-06 21:00:00+00:00,151.45,152.15,151.45,152.09,16146.958
20868,2025-07-06 21:15:00+00:00,152.1,152.8,151.96,152.68,19547.408
20869,2025-07-06 21:30:00+00:00,152.68,153.89,152.68,153.06,80441.05
20870,2025-07-06 21:45:00+00:00,153.07,153.08,152.05,152.23,26738.819
20871,2025-07-06 22:00:00+00:00,152.24,153.46,152.24,153.11,41043.689
20872,2025-07-06 22:15:00+00:00,153.1,153.42,152.76,153.12,18237.574
20873,2025-07-06 22:30:00+00:00,153.13,153.21,152.64,152.74,18337.744
20874,2025-07-06 22:45:00+00:00,152.74,152.83,152.4,152.47,14115.291
20875,2025-07-06 23:00:00+00:00,152.48,152.54,151.62,152.01,36945.569
20876,2025-07-06 23:15:00+00:00,152.01,152.18,151.65,151.73,16587.918
20877,2025-07-06 23:30:00+00:00,151.73,151.91,151.4,151.84,26062.679
20878,2025-07-06 23:45:00+00:00,151.84,152.0,151.74,151.86,10186.288
20879,2025-07-07 00:00:00+00:00,151.86,151.97,151.49,151.84,15387.841
20880,2025-07-07 00:15:00+00:00,151.83,151.94,151.21,151.32,14129.905
20881,2025-07-07 00:30:00+00:00,151.33,151.42,150.83,150.84,35361.026
20882,2025-07-07 00:45:00+00:00,150.84,151.29,150.82,151.13,17746.822
20883,2025-07-07 01:00:00+00:00,151.12,151.13,150.24,150.5,25624.78
20884,2025-07-07 01:15:00+00:00,150.5,151.06,150.25,150.99,22014.524
20885,2025-07-07 01:30:00+00:00,151.0,151.38,150.95,151.08,17760.261
20886,2025-07-07 01:45:00+00:00,151.09,151.27,151.05,151.23,10419.647
20887,2025-07-07 02:00:00+00:00,151.23,152.1,151.22,152.03,18322.308
20888,2025-07-07 02:15:00+00:00,152.02,152.43,152.0,152.35,14968.105
20889,2025-07-07 02:30:00+00:00,152.35,152.73,151.95,152.73,10363.428
20890,2025-07-07 02:45:00+00:00,152.73,152.76,151.89,152.03,12172.797
20891,2025-07-07 03:00:00+00:00,152.04,152.16,151.96,152.05,8032.983
20892,2025-07-07 03:15:00+00:00,152.04,152.9,152.03,152.53,10777.616
20893,2025-07-07 03:30:00+00:00,152.52,152.56,152.26,152.32,10390.93
20894,2025-07-07 03:45:00+00:00,152.32,152.37,151.78,151.86,18025.337
20895,2025-07-07 04:00:00+00:00,151.86,152.13,151.86,152.0,7035.856
20896,2025-07-07 04:15:00+00:00,152.01,152.16,151.75,152.03,7251.997
20897,2025-07-07 04:30:00+00:00,152.03,152.06,151.89,151.96,4872.606
20898,2025-07-07 04:45:00+00:00,151.97,152.04,151.76,151.77,4273.804
20899,2025-07-07 05:00:00+00:00,151.77,152.06,151.76,151.87,6925.468
20900,2025-07-07 05:15:00+00:00,151.87,151.96,151.64,151.74,7988.471
20901,2025-07-07 05:30:00+00:00,151.74,152.08,151.55,152.03,14820.643
20902,2025-07-07 05:45:00+00:00,152.02,152.14,151.83,151.93,12121.087
20903,2025-07-07 06:00:00+00:00,151.93,152.0,151.22,151.56,20294.498
20904,2025-07-07 06:15:00+00:00,151.57,151.76,151.52,151.53,8108.845
20905,2025-07-07 06:30:00+00:00,151.52,151.59,151.09,151.09,21245.352
20906,2025-07-07 06:45:00+00:00,151.09,151.24,151.02,151.21,24216.966
20907,2025-07-07 07:00:00+00:00,151.21,151.59,150.89,151.56,19862.59
20908,2025-07-07 07:15:00+00:00,151.55,151.75,151.44,151.55,16030.385
20909,2025-07-07 07:30:00+00:00,151.56,151.94,151.37,151.92,15981.975
20910,2025-07-07 07:45:00+00:00,151.92,152.45,151.89,152.38,61130.792
20911,2025-07-07 08:00:00+00:00,152.37,152.61,152.28,152.35,21842.53
20912,2025-07-07 08:15:00+00:00,152.35,152.7,152.24,152.63,16709.502
20913,2025-07-07 08:30:00+00:00,152.62,152.96,152.41,152.65,20691.333
20914,2025-07-07 08:45:00+00:00,152.65,152.76,152.5,152.67,9472.647
20915,2025-07-07 09:00:00+00:00,152.66,152.66,152.13,152.47,13303.363
20916,2025-07-07 09:15:00+00:00,152.46,152.5,152.21,152.27,6688.225
20917,2025-07-07 09:30:00+00:00,152.26,152.5,152.13,152.41,6754.125
20918,2025-07-07 09:45:00+00:00,152.41,152.42,152.05,152.17,11152.074
20919,2025-07-07 10:00:00+00:00,152.17,152.17,151.65,151.92,13131.434
20920,2025-07-07 10:15:00+00:00,151.93,152.17,151.84,152.0,13704.58
20921,2025-07-07 10:30:00+00:00,151.99,152.5,151.92,152.49,8238.372
20922,2025-07-07 10:45:00+00:00,152.49,152.49,152.18,152.26,11573.367
20923,2025-07-07 11:00:00+00:00,152.27,152.57,152.18,152.47,12694.133
20924,2025-07-07 11:15:00+00:00,152.46,153.41,152.15,153.23,52749.452
20925,2025-07-07 11:30:00+00:00,153.24,153.6,152.85,153.23,28517.104
20926,2025-07-07 11:45:00+00:00,153.22,153.32,152.78,152.78,16503.516
20927,2025-07-07 12:00:00+00:00,152.79,152.86,152.0,152.08,18065.451
20928,2025-07-07 12:15:00+00:00,152.08,152.08,151.42,151.74,25495.682
20929,2025-07-07 12:30:00+00:00,151.74,152.14,151.69,152.02,13811.176
20930,2025-07-07 12:45:00+00:00,152.02,152.24,151.58,151.69,17547.035
20931,2025-07-07 13:00:00+00:00,151.69,151.97,151.5,151.76,12592.121
20932,2025-07-07 13:15:00+00:00,151.77,152.4,151.43,152.04,27746.459
20933,2025-07-07 13:30:00+00:00,152.04,152.4,151.36,151.8,34918.118
20934,2025-07-07 13:45:00+00:00,151.8,153.43,151.2,153.07,46858.104
20935,2025-07-07 14:00:00+00:00,153.07,153.34,152.13,152.36,47029.842
20936,2025-07-07 14:15:00+00:00,152.37,152.93,152.22,152.35,30469.925
20937,2025-07-07 14:30:00+00:00,152.35,152.39,151.59,152.15,27024.35
20938,2025-07-07 14:45:00+00:00,152.16,152.49,151.67,151.68,23285.635
20939,2025-07-07 15:00:00+00:00,151.68,152.33,151.42,152.32,21312.387
20940,2025-07-07 15:15:00+00:00,152.31,152.38,151.52,152.14,21306.077
20941,2025-07-07 15:30:00+00:00,152.14,152.36,151.62,151.71,19247.485
20942,2025-07-07 15:45:00+00:00,151.72,151.81,151.02,151.07,33659.903
20943,2025-07-07 16:00:00+00:00,151.07,151.55,150.99,151.13,24211.789
20944,2025-07-07 16:15:00+00:00,151.12,151.59,149.69,150.42,88854.906
20945,2025-07-07 16:30:00+00:00,150.42,151.04,150.29,150.83,25745.704
20946,2025-07-07 16:45:00+00:00,150.83,150.85,150.15,150.35,20953.902
20947,2025-07-07 17:00:00+00:00,150.36,150.7,150.0,150.5,58534.441
20948,2025-07-07 17:15:00+00:00,150.5,150.5,149.85,150.37,31321.454
20949,2025-07-07 17:30:00+00:00,150.36,150.85,149.96,150.07,22711.614
20950,2025-07-07 17:45:00+00:00,150.06,150.25,149.63,149.99,23474.485
20951,2025-07-07 18:00:00+00:00,149.98,150.33,149.9,150.18,11279.882
20952,2025-07-07 18:15:00+00:00,150.17,150.18,149.2,149.28,30700.397
20953,2025-07-07 18:30:00+00:00,149.28,149.94,149.04,149.78,31243.996
20954,2025-07-07 18:45:00+00:00,149.79,150.16,149.79,150.13,11879.118
20955,2025-07-07 19:00:00+00:00,150.12,151.07,149.72,150.01,55015.217
20956,2025-07-07 19:15:00+00:00,150.01,150.66,149.99,150.43,16757.78
20957,2025-07-07 19:30:00+00:00,150.43,150.63,149.41,149.43,29546.543
20958,2025-07-07 19:45:00+00:00,149.44,149.53,148.63,148.97,79713.443
20959,2025-07-07 20:00:00+00:00,148.96,148.96,147.81,148.18,58590.478
20960,2025-07-07 20:15:00+00:00,148.18,148.55,147.77,148.47,36011.213
20961,2025-07-07 20:30:00+00:00,148.47,148.96,148.37,148.72,26291.913
20962,2025-07-07 20:45:00+00:00,148.71,148.78,148.2,148.36,25306.167
20963,2025-07-07 21:00:00+00:00,148.36,148.73,148.24,148.47,28090.242
20964,2025-07-07 21:15:00+00:00,148.47,148.51,147.76,147.88,28803.131
20965,2025-07-07 21:30:00+00:00,147.87,148.68,147.8,148.32,33422.789
20966,2025-07-07 21:45:00+00:00,148.32,148.82,148.21,148.6,27931.03
20967,2025-07-07 22:00:00+00:00,148.59,148.62,148.0,148.28,30594.595
20968,2025-07-07 22:15:00+00:00,148.29,148.43,147.7,147.74,25769.455
20969,2025-07-07 22:30:00+00:00,147.74,148.28,147.74,148.25,20749.277
20970,2025-07-07 22:45:00+00:00,148.26,148.47,148.08,148.47,10010.373
20971,2025-07-07 23:00:00+00:00,148.47,148.83,148.44,148.71,18865.186
20972,2025-07-07 23:15:00+00:00,148.71,148.79,148.46,148.52,9855.931
20973,2025-07-07 23:30:00+00:00,148.52,148.88,148.51,148.53,17360.38
20974,2025-07-07 23:45:00+00:00,148.54,148.9,148.54,148.88,17375.74
20975,2025-07-08 00:00:00+00:00,148.89,149.34,148.74,149.29,19572.32
20976,2025-07-08 00:15:00+00:00,149.28,149.75,148.95,149.73,19791.306
20977,2025-07-08 00:30:00+00:00,149.72,150.1,149.42,150.02,20763.683
20978,2025-07-08 00:45:00+00:00,150.01,150.05,149.04,149.17,31885.074
20979,2025-07-08 01:00:00+00:00,149.16,149.2,148.77,149.13,16662.717
20980,2025-07-08 01:15:00+00:00,149.14,149.2,148.81,148.88,12597.423
20981,2025-07-08 01:30:00+00:00,148.89,149.32,148.62,148.93,12661.093
20982,2025-07-08 01:45:00+00:00,148.92,149.29,148.68,148.74,15663.815
20983,2025-07-08 02:00:00+00:00,148.74,148.79,148.23,148.61,19268.78
20984,2025-07-08 02:15:00+00:00,148.6,149.3,148.37,149.04,15385.488
20985,2025-07-08 02:30:00+00:00,149.04,149.18,148.14,148.27,26524.803
20986,2025-07-08 02:45:00+00:00,148.27,148.27,147.85,147.99,19170.324
20987,2025-07-08 03:00:00+00:00,147.98,148.47,147.94,148.43,20978.383
20988,2025-07-08 03:15:00+00:00,148.43,148.83,148.36,148.74,17455.286
20989,2025-07-08 03:30:00+00:00,148.74,148.98,148.61,148.85,13476.504
20990,2025-07-08 03:45:00+00:00,148.85,148.91,148.61,148.64,9866.603
20991,2025-07-08 04:00:00+00:00,148.64,148.64,148.23,148.42,14841.386
20992,2025-07-08 04:15:00+00:00,148.43,148.51,148.2,148.51,7007.018
20993,2025-07-08 04:30:00+00:00,148.5,149.03,148.5,148.92,13896.298
20994,2025-07-08 04:45:00+00:00,148.92,149.07,148.8,149.02,9305.727
20995,2025-07-08 05:00:00+00:00,149.02,149.08,148.69,148.72,7375.807
20996,2025-07-08 05:15:00+00:00,148.72,149.12,148.58,149.12,21058.851
20997,2025-07-08 05:30:00+00:00,149.11,149.3,148.89,149.3,8133.2
20998,2025-07-08 05:45:00+00:00,149.3,149.38,149.13,149.25,9665.849
20999,2025-07-08 06:00:00+00:00,149.24,149.58,149.21,149.53,13146.708
21000,2025-07-08 06:15:00+00:00,149.53,149.58,149.05,149.2,12749.558
21001,2025-07-08 06:30:00+00:00,149.19,149.41,149.02,149.39,20566.354
21002,2025-07-08 06:45:00+00:00,149.39,149.61,149.25,149.27,8182.767
21003,2025-07-08 07:00:00+00:00,149.26,149.27,148.94,148.98,11999.078
21004,2025-07-08 07:15:00+00:00,148.99,149.13,148.86,149.07,15030.964
21005,2025-07-08 07:30:00+00:00,149.07,149.41,149.0,149.28,9251.981
21006,2025-07-08 07:45:00+00:00,149.28,149.75,149.24,149.66,13278.982
21007,2025-07-08 08:00:00+00:00,149.65,150.28,149.54,150.19,23400.655
21008,2025-07-08 08:15:00+00:00,150.2,150.25,149.87,149.98,33681.222
21009,2025-07-08 08:30:00+00:00,149.98,150.09,149.63,149.67,20153.725
21010,2025-07-08 08:45:00+00:00,149.67,149.98,149.67,149.91,15030.826
21011,2025-07-08 09:00:00+00:00,149.9,150.29,149.7,150.27,27806.84
21012,2025-07-08 09:15:00+00:00,150.27,150.47,150.0,150.43,18306.403
21013,2025-07-08 09:30:00+00:00,150.44,150.57,150.16,150.56,23334.456
21014,2025-07-08 09:45:00+00:00,150.56,150.58,150.21,150.21,25344.836
21015,2025-07-08 10:00:00+00:00,150.22,150.71,150.21,150.5,23648.95
21016,2025-07-08 10:15:00+00:00,150.51,151.14,150.5,150.94,35370.841
21017,2025-07-08 10:30:00+00:00,150.94,151.3,150.87,151.27,56254.656
21018,2025-07-08 10:45:00+00:00,151.28,151.3,150.91,151.13,29221.13
21019,2025-07-08 11:00:00+00:00,151.13,151.54,151.02,151.29,51229.914
21020,2025-07-08 11:15:00+00:00,151.29,151.39,150.98,151.33,25717.319
21021,2025-07-08 11:30:00+00:00,151.32,151.61,151.19,151.52,43972.891
